AREAP,avg_num_people
1302603005001,4.0948936170212775
1302603005002,4.1957971014492745
1302603005003,3.9286440677966112
1302603005004,4.084615384615383
1302603005005,3.863297872340424
1302603005006,4.007078651685391
1302603005007,3.871073825503356
1302603005008,3.5887012987013
1302603005009,4.276029411764706
1302603005010,3.666714285714286
1302603005011,3.4831884057971014
1302603005012,3.4887931034482773
1302603005013,3.8513043478260864
1302603005014,3.855217391304348
1302603005015,3.756575342465753
1302603005016,3.927121212121213
1302603005017,3.983285714285714
1302603005018,3.951341463414635
1302603005019,3.9419354838709673
1302603005020,3.737894736842105
1302603005021,3.557285714285714
1302603005022,3.471846153846154
1302603005023,4.0214285714285705
1302603005024,3.987333333333332
1302603005025,3.9401785714285715
1302603005026,3.8426470588235286
1302603005027,4.102916666666666
1302603005028,4.1933333333333325
1302603005029,4.093846153846156
1302603005030,4.031999999999999
1302603005031,3.745194805194806
1302603005032,4.07171052631579
1302603005033,3.8
2403251005001,3.4078571428571425
2403251005002,3.5381250000000004
2403251005003,3.3735
2403251005004,3.4309523809523816
2403251005005,3.586875
2403251005006,3.430400000000001
2403251005007,3.124375
2403251005008,3.154666666666666
2403251005009,3.0481818181818188
2403251005010,3.5535714285714284
2403251005011,3.194761904761905
2403608001001,3.7791666666666655
2407104003001,3.5075000000000003
2407104003002,3.5832258064516127
2408102004001,3.3392857142857144
2408102004002,3.5696296296296297
2408102004003,3.6190322580645167
2408102004004,3.3853571428571434
2408102004005,3.5493548387096774
2408102004006,3.117647058823529
2408102004007,3.498157894736841
2408102004008,3.5745161290322582
2408102004009,3.4884374999999994
2408102004010,3.450322580645161
2408102004011,3.2888888888888883
2408102004012,3.176470588235293
2408102004013,3.3294117647058825
2408102004014,3.535000000000001
2408102004015,3.516451612903225
2408102004016,3.4551515151515155
2408102004017,3.063684210526316
2408102004018,3.3392105263157896
2408102004019,3.431875
2408102004020,3.486923076923076
2408102004021,3.4814285714285718
2408102004022,3.467843137254901
2408102004023,3.506470588235292
2408201001001,3.636111111111111
2412005003001,3.5683333333333334
2412005003002,3.5076470588235296
2412005003003,3.608000000000001
2412005003004,3.6433333333333335
2412203003001,3.635555555555556
2412203003002,3.681851851851852
5103403005001,3.5564444444444456
5103403005002,3.195454545454545
5103403005003,3.2371794871794863
5103403005004,3.1478846153846165
5103403005005,3.0610526315789466
5103403005006,3.2280392156862745
5103403005007,3.298653846153845
5103403005008,3.409756097560976
5103403005009,3.442127659574468
5103403005010,3.5431372549019615
5103403005011,3.24925
5103403005012,3.0656250000000003
5103403005013,3.305853658536586
5103403005014,3.4414035087719297
5103403005015,3.3634210526315784
5103403005016,3.2784615384615385
5103403005017,3.435217391304348
5103403005018,3.2868421052631582
5108402005001,3.2605000000000004
5108402005002,3.5254545454545454
5108402005003,3.4876190476190483
5108402005004,3.4575000000000005
5108402005005,3.3768965517241383
5108402005006,3.485555555555555
5108402005007,3.375
5108402005008,3.430526315789473
5108402005009,3.518636363636364
5108402005010,3.3309523809523816
5108402005011,3.432105263157895
5108402005012,3.4426315789473687
5108402005013,3.3117647058823527
5108402005014,3.1074999999999995
5108402005015,3.282916666666668
5108402005016,3.275652173913043
5108402005017,3.4085365853658542
3106200005001,3.3720253164556957
3106200005002,3.226231884057971
3106200005003,3.2528767123287667
3106200005004,3.2947500000000005
3106200005005,3.2374000000000014
3106200005006,3.366739130434783
3106200005007,3.4826865671641785
3106200005008,2.3693846153846163
3106200005009,2.5345762711864417
3106200005010,2.406538461538462
3106200005011,2.7969767441860465
3106200005012,2.9005000000000014
3106200005013,2.7139999999999995
3106200005014,3.5639062500000005
3106200005015,2.915
3106200005016,2.8903508771929824
3106200005017,3.2533707865168537
3106200005018,2.8746376811594203
3106200005019,2.7260869565217387
3106200005020,2.9914285714285715
3106200005021,3.211041666666668
3106200005022,3.61046875
3106200005023,3.355185185185185
3106200005024,3.543877551020408
3106200005025,3.3102380952380948
3106200005026,3.2442105263157885
3106200005027,3.1592857142857134
3106200005028,3.250172413793103
3106200005029,3.2716666666666665
3106200005030,3.3888461538461536
3106200005031,3.378833333333333
3106200005032,3.2676119402985075
3106200005033,3.111666666666667
3106200005034,3.02529411764706
3106200005035,3.037560975609757
3106200005036,2.8766666666666683
3106200005037,3.110178571428572
3106200005038,3.031698113207547
3106200005039,2.955915492957747
3106200005040,3.2514583333333325
3106200005041,3.2571052631578943
3106200005042,3.1815555555555552
3106200005043,2.8837037037037043
3106200005044,2.9850793650793657
3106200005045,2.9321276595744683
3106200005046,2.8131249999999994
3106200005047,2.8932558139534885
3106200005048,3.4327777777777784
3106200005049,3.2101818181818187
3106200005050,3.2393333333333354
3106200005051,3.2455000000000003
3106200005052,3.3955769230769235
3106200005053,3.2867391304347824
3106200005054,2.8057142857142856
3106200005055,3.2235365853658533
3106200005056,2.9314893617021283
3106200005057,3.161896551724139
3106200005058,3.1057692307692317
3106200005059,3.2753731343283587
3106200005060,3.2017391304347838
3106200005061,3.3054929577464773
3106200005062,3.3907042253521134
3106200005063,3.173880597014925
3106200005064,3.255609756097561
3106200005065,3.3095454545454546
3106200005066,3.3299999999999987
3106200005067,3.3378260869565217
3106705005001,3.2736363636363635
3106705005002,3.1936170212765966
3106705005003,3.531944444444445
3106705005004,3.1072413793103446
3106705005005,3.4631999999999987
3106705005006,3.4603448275862068
3106705005007,3.239787234042553
3106705005008,3.274666666666667
3106705005009,3.32125
3106705005010,3.1795238095238094
3106705005011,3.2891666666666666
3106705005012,3.4336111111111114
3106705005013,3.367916666666668
3106705005014,3.3268965517241385
3106705005015,3.311666666666666
3106705005016,3.2694444444444435
3106705005017,3.262058823529411
3106705005018,3.4686206896551717
3106705005019,3.3202941176470584
3106705005020,3.3688
3109006003001,3.2773333333333325
3109006003002,3.031132075471698
3110004003001,3.3624999999999994
3110004003002,3.33
3112505001001,3.2256250000000004
3115904001001,2.91
3117876001001,3.464
3118601005001,3.5079012345679024
3118601005002,3.3827777777777777
3118601005003,3.475312499999999
3118601005004,3.4439506172839502
3118601005005,3.217551020408163
3118601005006,3.258999999999999
3118601005007,3.3687719298245624
3118601005008,3.33796875
3118601005009,3.0537254901960798
3118601005010,3.154782608695652
3118601005011,3.1547916666666675
3118601005012,3.1054022988505747
3118601005013,3.2660714285714296
3118601005014,3.0740740740740735
3119401003001,3.155106382978722
3119401003002,3.2379487179487185
3119401003003,3.4369230769230765
3119401003004,3.346756756756757
3119401003005,3.3218604651162797
3124104003001,3.298133333333333
3124104003002,3.372321428571428
3129806003001,3.455
3129806003002,3.5361904761904763
3129806003003,3.3520000000000008
3129806003004,3.447083333333333
3129806003005,3.4463888888888885
3129806003006,3.35695652173913
3129806003007,3.4542857142857146
3129806003008,3.4811627906976734
3130101003001,3.1826086956521737
3130101003002,3.3642307692307694
3131158001001,3.444500000000001
3131307005001,3.18
3131307005002,3.0789655172413792
3131307005003,3.3362962962962968
3131307005004,3.178611111111111
3131307005005,3.224166666666666
3131307005006,3.234090909090909
3131307005007,3.412692307692308
3131307005008,3.4075862068965512
3131307005009,3.160526315789473
3131307005010,3.244285714285714
3131307005011,3.4263636363636367
3131307005012,3.4300000000000006
3136652001001,3.197105263157895
3136702005001,3.3029870129870136
3136702005002,3.1734042553191486
3136702005003,3.1285106382978736
3136702005004,3.0977611940298497
3136702005005,2.6563636363636367
3136702005006,2.4004166666666658
3136702005007,2.72056338028169
3136702005008,3.177045454545455
3136702005009,3.0233333333333343
3136702005010,3.137500000000001
3136702005011,3.029428571428572
3136702005012,3.0115789473684216
3136702005013,3.027307692307692
3136702005014,3.154528301886793
3137601003001,3.308108108108108
3137601003002,3.3102777777777783
3140159001001,3.374117647058824
3140704003001,3.3350000000000013
3140704003002,3.1435714285714287
3140803001001,3.311851851851852
3141108003001,3.4377777777777787
3144805003001,3.1390000000000007
3144805003002,3.2589473684210524
3144805003003,3.3051351351351346
3144805003004,3.3872972972972977
3149309003001,3.2904761904761903
3149309003002,3.311666666666666
3149309003003,3.276111111111111
3153608001001,3.4947058823529416
3153905001001,3.428
3154606005001,3.473333333333333
3154606005002,3.3336842105263162
3154606005003,3.5328571428571434
3154606005004,3.3866666666666667
3154606005005,3.4994117647058824
3154606005006,3.5085714285714285
3154606005007,3.2475
3154606005008,3.3200000000000003
3154606005009,3.454583333333332
3154606005010,3.4525925925925915
3154606005011,3.475
3154606005012,3.327777777777777
3154606005013,3.38875
3154606005014,3.3961111111111117
3154606005015,3.4350000000000005
3154606005016,3.411666666666667
3154606005017,3.4503846153846145
3154606005018,3.455294117647058
3154606005019,3.478333333333333
3154606005020,3.453333333333333
3154804001001,3.340588235294118
3156700003001,3.324761904761905
3156700003002,3.384782608695652
3156700003003,3.4216
3156700003004,3.4631999999999987
3156700003005,3.5215151515151515
3156700003006,3.3783673469387763
3157807005001,3.4473076923076933
3157807005002,3.4493333333333336
3157807005003,3.4355
3157807005004,3.583125
3157807005005,3.3325
3157807005006,3.424687500000001
3157807005007,3.344761904761905
3157807005008,3.4068
3157807005009,3.35578947368421
3157807005010,3.61388888888889
3157807005011,3.638333333333333
3157807005012,3.7405555555555554
3158953001001,3.402619047619047
3162922001001,3.3940540540540534
3162955001001,3.4851999999999994
3165537001001,3.5143181818181826
3167202005001,3.5215000000000005
3167202005002,3.6515
3167202005003,3.428
3167202005004,3.473333333333333
3167202005005,3.554999999999999
3167202005006,3.3684210526315788
3167202005007,3.3523809523809516
3167202005008,3.2109090909090914
3167202005009,2.9796000000000005
3167202005010,3.5271428571428576
3167202005011,3.3247368421052634
3167202005012,3.2671428571428565
3167202005013,3.261428571428572
3168705003001,3.3183333333333334
3168705003002,3.3844444444444446
3168705003003,3.194687500000001
3168705003004,3.4085714285714284
3170206005001,3.2980000000000005
3170206005002,3.0264516129032266
3170206005003,3.208888888888888
3170206005004,3.2136666666666667
3170206005005,2.796382978723404
3170206005006,2.7972093023255815
3170206005007,2.5453125
3170206005008,3.0682608695652167
3170206005009,3.206666666666667
3170206005010,3.0617857142857146
3170206005011,3.0518518518518523
3170206005012,3.4408333333333334
3170206005013,2.94962962962963
3170206005014,3.0220454545454545
3170206005015,3.2918749999999988
3170206005016,3.1170967741935485
3170206005017,3.1286666666666667
3171204003001,3.6225000000000014
3171204003002,3.50875
3171204003003,3.641052631578948
3171204003004,3.328181818181818
3171204003005,3.504324324324325
3501152001001,3.3400000000000003
3501608005001,2.5426315789473684
3501608005002,3.268888888888889
3501608005003,3.305
3501608005004,3.0702564102564107
3501608005005,3.0617241379310345
3501608005006,3.3634210526315784
3501608005007,2.9261904761904765
3501608005008,2.908636363636364
3501608005009,2.804117647058824
3501608005010,3.1593749999999994
3502754001001,3.3919999999999995
3502903003001,3.164791666666668
3503901003001,3.48578947368421
3503901003002,3.402972972972973
3503901003003,3.5745945945945943
3504107003001,3.1830000000000003
3504107003002,2.890000000000001
3504107003003,3.287586206896552
3504107003004,3.0356666666666663
3504107003005,3.3201587301587314
3504107003006,3.54
3504107003007,3.4667272727272733
3504602001001,3.0836842105263162
3505708005001,3.12625
3505708005002,3.463846153846154
3505708005003,3.3343750000000005
3505708005004,3.449333333333333
3505708005005,3.4626315789473683
3505708005006,3.4735714285714283
3505708005007,3.3145
3505708005008,3.4207142857142854
3505708005009,3.364782608695652
3505708005010,3.3699999999999988
3505708005011,3.3095
3505708005012,2.882941176470588
3505708005013,3.5615625000000004
3506359003001,3.2078378378378383
3506359003002,3.2145
3507001003001,3.205606060606061
3507001003002,3.308181818181818
3507100001001,3.304893617021277
3508405003001,3.4603333333333333
3508405003002,3.44125
3508504003001,3.4871428571428567
3508504003002,3.1938709677419355
3508504003003,3.2874358974358984
3508504003004,3.5202380952380965
3509007003001,3.559444444444445
3509007003002,3.415652173913044
3509007003003,3.2944897959183668
3509007003004,3.343888888888889
3509205003001,3.2790909090909084
3509205003002,3.3186842105263152
3509205003003,3.3017857142857148
3509502005001,3.296818181818182
3509502005002,3.2543999999999995
3509502005003,3.029761904761905
3509502005004,3.0554838709677417
3509502005005,2.873962264150944
3509502005006,2.809622641509433
3509502005007,2.7757777777777783
3509502005008,3.332826086956523
3509502005009,3.0004347826086954
3509502005010,2.339999999999999
3509502005011,3.151136363636364
3509502005012,2.162884615384616
3509502005013,2.01609756097561
3509502005014,2.43972972972973
3509502005015,3.1742857142857157
3509502005016,3.0102380952380954
3509502005017,3.312222222222222
3509502005018,3.2231914893617035
3509502005019,3.028124999999999
3509502005020,2.7526666666666664
3509502005021,3.236153846153845
3509502005022,3.158235294117648
3509502005023,3.12
3509502005024,3.563703703703704
3509502005025,3.402340425531916
3509502005026,3.5610526315789466
3509502005027,3.5920454545454543
3509502005028,3.2719230769230774
3509502005029,3.5369999999999986
3509502005030,3.5242499999999994
3509502005031,3.4673076923076938
3509502005032,3.5891666666666664
3509502005033,3.3807317073170733
3509502005034,3.3523404255319145
3509502005035,3.3162222222222213
3509502005036,3.449642857142857
3509601003001,3.422592592592593
3509601003002,3.177499999999999
3509601003003,3.264571428571428
3509601003004,3.496666666666666
3510609005001,3.3388636363636355
3510609005002,3.111785714285713
3510609005003,3.588163265306122
3510609005004,3.3883950617283936
3510609005005,3.435074626865671
3510609005006,3.5672289156626515
3510609005007,3.4773015873015867
3511300001001,3.071875
3512803003001,3.3905555555555553
3512803003002,3.416764705882353
3512803003003,3.2325000000000013
3513009003001,3.446875
3513009003002,3.3391304347826085
3513009003003,3.3035
3513009003004,3.3539130434782614
3513009003005,3.40764705882353
3513009003006,3.4696774193548383
3513009003007,3.271304347826088
3513009003008,3.4100000000000006
3513009003009,3.3968421052631577
3513009003010,3.5206060606060614
3513504003001,3.025714285714286
3513504003002,3.2649056603773587
3513504003003,3.3299999999999987
3513504003004,3.1890476190476185
3513504003005,3.284516129032259
3513801005001,3.297916666666666
3513801005002,3.2399999999999998
3513801005003,3.4007142857142854
3513801005004,3.351666666666667
3513801005005,3.5796551724137933
3513801005006,3.17
3513801005007,3.1352631578947365
3513801005008,3.110434782608696
3513801005009,3.252
3513801005010,3.2422727272727268
3513801005011,3.4265
3513801005012,3.4125
3513801005013,3.302
3513801005014,3.408125
3513801005015,3.291111111111111
3513801005016,3.3503846153846157
3513801005017,3.363684210526316
3513801005018,3.2068421052631577
3513801005019,3.390526315789473
3513801005020,3.2715789473684214
3513801005021,3.222380952380953
3513801005022,3.3963636363636365
3515004005001,3.714999999999999
3515004005002,3.4931999999999994
3515004005003,3.638571428571429
3515004005004,3.4333333333333327
3515004005005,3.5955263157894737
3515004005006,3.5294736842105263
3515004005007,3.4896875
3515004005008,3.557999999999999
3515004005009,3.800416666666667
3515004005010,3.3237254901960784
3515004005011,3.7186666666666666
3515004005012,3.3798275862068965
3515103003001,3.4309523809523816
3515103003002,3.385172413793103
3515103003003,3.510666666666667
3515707003001,3.4576923076923074
3515707003002,3.4947368421052634
3515707003003,3.3959259259259262
3515707003004,3.550588235294118
3515707003005,3.5025
3515707003006,3.5415
3515707003007,3.4661702127659573
3515707003008,3.482400000000001
3516309003001,3.4812499999999997
3516309003002,3.4240384615384616
3516309003003,3.5670454545454544
3516309003004,3.6370967741935485
3516309003005,3.550892857142858
3516408003001,3.3149999999999995
3516408003002,3.5363157894736847
3516408003003,3.5095
3516408003004,3.3907407407407413
3516408003005,3.3031428571428574
3516408003006,3.3856521739130443
3517505001001,3.103703703703704
3518305001001,3.295555555555555
3518701005001,2.711791044776119
3518701005002,3.3233333333333333
3518701005003,3.8064
3518701005004,2.9500000000000006
3518701005005,3.512972972972973
3518701005006,3.192903225806452
3518701005007,3.4880000000000004
3518701005008,3.341111111111112
3518701005009,3.5152941176470587
3518701005010,3.539375000000001
3518701005011,3.6420000000000012
3518701005012,3.5311764705882362
3518701005013,3.6866666666666656
3518701005014,3.4496774193548387
3518701005015,3.5819047619047626
3518800005001,2.9214285714285695
3518800005002,3.0631250000000008
3518800005003,3.4749999999999988
3518800005004,3.2547368421052636
3518800005005,3.243898305084746
3518800005006,3.3156756756756764
3518800005007,3.2414285714285733
3518800005008,3.4343137254901945
3518800005009,3.23402985074627
3518800005010,3.0627118644067783
3518800005011,2.962181818181819
3518800005012,3.1754838709677427
3518800005013,3.3810526315789478
3518800005014,3.406274509803921
3518800005015,3.4816666666666665
3518800005016,3.701538461538461
3518800005017,3.395576923076924
3518800005018,3.6249999999999987
3518800005019,3.5700000000000003
3518800005020,3.601392405063291
3518800005021,3.3951612903225805
3518800005022,3.4856363636363636
3518800005023,3.494761904761904
3518800005024,3.406290322580644
3518800005025,3.4967105263157894
3518800005026,3.7582051282051276
3518800005027,3.4372222222222217
3518800005028,3.6895
3518800005029,3.4671428571428566
3518800005030,3.379111111111111
3519071005001,3.2437500000000004
3519071005002,3.4865000000000013
3519071005003,3.2817391304347834
3519071005004,3.57361111111111
3519071005005,3.3780769230769234
3519071005006,3.6081818181818175
3519071005007,3.4707407407407405
3519071005008,3.374285714285714
3519071005009,3.1589285714285733
3520509005001,3.4675
3520509005002,3.3887499999999995
3520509005003,3.202022471910113
3521002001001,3.384705882352941
3522109003001,3.2017391304347824
3522109003002,2.8680000000000003
3522109003003,3.1228
3522109003004,2.9732758620689657
3522109003005,2.889753086419753
3522208003001,3.3400000000000007
3522208003002,3.656956521739131
3522208003003,3.5577272727272726
3522208003004,3.2752631578947367
3522208003005,3.5575757575757567
3522208003006,3.3936842105263154
3522208003007,3.5285714285714267
3522505005001,3.2017647058823533
3522505005002,3.3738461538461535
3522505005003,3.5211764705882365
3522505005004,3.548571428571428
3522505005005,3.2292857142857145
3522505005006,3.686666666666667
3522505005007,3.584285714285714
3522505005008,3.5813333333333333
3522505005009,3.3935714285714287
3522505005010,3.501333333333333
3522505005011,3.441818181818182
3522505005012,3.462857142857142
3522505005013,3.667857142857143
3523107005001,3.7633333333333328
3523107005002,3.598666666666667
3523107005003,3.5715384615384616
3523107005004,3.595833333333333
3523107005005,3.471538461538462
3523107005006,3.5463414634146337
3523107005007,3.591818181818182
3523107005008,3.6011764705882365
3523107005009,3.5788235294117654
3523107005010,3.62
3523107005011,3.4299999999999997
3523107005012,3.585
3523107005013,3.598636363636364
3523107005014,3.661481481481481
3523107005015,3.6445161290322585
3523107005016,3.564615384615384
3523404003001,3.2557894736842106
3523404003002,3.3914285714285715
3523404003003,3.4769999999999994
3523404003004,3.033023255813954
3523404003005,3.218813559322033
3523909003001,3.4313333333333333
3523909003002,3.5861111111111112
3523909003003,3.5694117647058823
3523909003004,3.1318181818181814
3523909003005,3.0084
3523909003006,3.2591666666666668
3523909003007,3.200978260869565
3524006003001,3.4071875000000014
3524006003002,3.2830000000000004
3524402005001,2.8303448275862078
3524402005002,3.4331481481481485
3524402005003,3.2733333333333325
3524402005004,3.3823809523809523
3524402005005,3.2575925925925917
3524402005006,3.5796610169491534
3524402005007,3.2904166666666668
3524402005008,3.419354838709677
3524709003001,3.312333333333333
3524709003002,3.467142857142857
3525003003001,3.246875
3525003003002,3.369375
3525003003003,3.394285714285714
3525003003004,3.267
3525003003005,3.3825000000000007
3525102003001,3.1438888888888883
3525102003002,3.478666666666667
3525904005001,3.3496875000000013
3525904005002,3.088148148148148
3525904005003,2.8725714285714288
3525904005004,3.2655000000000003
3525904005005,3.0169230769230766
3525904005006,2.7625925925925934
3525904005007,2.8375862068965514
3525904005008,3.1
3525904005009,2.504193548387097
3525904005010,2.8052
3525904005011,3.022272727272728
3525904005012,3.411363636363636
3525904005013,3.088709677419355
3525904005014,3.5022580645161296
3525904005015,3.4853846153846164
3525904005016,3.1480769230769234
3525904005017,3.3449999999999998
3525904005018,3.1803846153846163
3525904005019,2.8847826086956525
3525904005020,3.255555555555555
3525904005021,3.4286363636363637
3525904005022,2.8434375
3525904005023,3.265
3525904005024,3.300454545454545
3526209003001,3.218518518518519
3527306003001,3.357272727272727
3527306003002,3.342631578947368
3528403003001,3.3966666666666665
3528403003002,3.26590909090909
3528502003001,3.37375
3528502003002,3.4314999999999984
3528502003003,3.2911475409836064
3529401005001,2.9233333333333333
3529401005002,3.37764705882353
3529401005003,3.4248571428571437
3529401005004,3.182916666666667
3529401005005,3.2593548387096773
3529401005006,3.2883333333333327
3529401005007,3.712580645161292
3529401005008,3.290454545454545
3529401005009,3.2133333333333334
3529401005010,3.4485714285714275
3529401005011,3.614827586206896
3529401005012,3.2563333333333344
3529401005013,3.3165
3529401005014,3.400416666666667
3529401005015,3.1715789473684217
3529401005016,3.217954545454546
3529401005017,3.1915384615384617
3529401005018,3.2520000000000007
3529401005019,3.24
3529401005020,3.3411764705882354
3529401005021,3.618823529411765
3530300003001,3.105588235294117
3530300003002,3.0206249999999994
3530607005001,3.06
3530607005002,3.475714285714286
3530607005003,3.393333333333333
3530607005004,2.7412
3530607005005,3.075555555555556
3530607005006,3.5059090909090913
3530607005007,3.4734146341463417
3530607005008,3.478235294117648
3530607005009,3.4473333333333334
3530607005010,3.3944444444444444
3530607005011,3.439285714285714
3530607005012,3.4552941176470595
3530607005013,3.2393750000000003
3530607005014,3.3962499999999998
3530607005015,3.605714285714285
3530607005016,2.8990476190476184
3530607005017,3.22
3530607005018,3.5212121212121215
3530607005019,3.3652941176470583
3530607005020,3.049473684210527
3530607005021,3.3222222222222224
3530607005022,3.052857142857142
3530607005023,3.675
3530607005024,3.2020000000000004
3531100003001,3.2715686274509808
3531100003002,3.004545454545455
3531803003001,3.3239999999999994
3531803003002,3.373783783783783
3532009001001,3.4351612903225806
3532405001001,3.188333333333333
3533403003001,3.261111111111111
3533403003002,3.2537288135593228
3534401005001,3.553962264150943
3534401005002,3.3934545454545466
3534401005003,3.1984444444444446
3534401005004,3.375510204081632
3534401005005,3.4507499999999998
3534401005006,3.4331707317073166
3534401005007,3.1635593220338984
3534401005008,3.1751666666666685
3534401005009,2.912363636363637
3534401005010,3.0360975609756102
3534401005011,3.3006779661016945
3534401005012,3.3319117647058825
3534401005013,3.376440677966101
3534401005014,3.5333333333333328
3534401005015,3.4537037037037037
3534401005016,3.3825581395348836
3534401005017,3.4955813953488373
3534401005018,3.467333333333333
3536505003001,3.39125
3536505003002,3.4604000000000004
3536505003003,3.469428571428572
3536505003004,3.246249999999999
3537107003001,3.25
