mun_code,2001,2002,2003,2004,2005,2006,2008,2009,2011,2012,2013,2014,2015,2016,2017
1302603,1451958,1488805,1527314,1592555,1644690,1688524,1709008,1738641,1832424,1861838,1982177,2020301,2057711,2094391,2130264
1500800,410234,423325,437135,468463,482171,498095,495480,505512,477999,483821,493976,499776,505404,510834,516057
1501303,65385,66913,68604,72441,74120,76071,89909,92567,102668,105385,109975,112921,115779,118537,121190
1501402,1304314,1322683,1342202,1386482,1405871,1428368,1424120,1437600,1402056,1410430,1425922,1432844,1439561,1446042,1452275
1501501,37025,38458,39809,42874,44216,45774,45616,46611,52888,54083,56112,57393,58637,59836,60990
1504422,80046,82095,85652,93723,97254,101356,98746,101158,110842,113353,117614,120305,122916,125435,127858
1600303,295898,306583,318761,326466,355408,368367,359022,366484,407023,415554,437256,446757,456171,465495,474706
1600600,84602,87478,89369,91310,98600,101864,95733,97220,102861,104407,108897,110565,112218,113854,115471
2107506,80371,83409,86760,93796,97689,101554,101452,103958,107764,110321,113378,115693,117877,119915,122420
2109452,17542,18300,18863,20044,20698,21347,25042,25837,27037,27723,28543,29167,29755,30304,30863
2111201,111884,115130,118725,126271,130448,134593,135821,139473,165418,167714,170423,172402,174267,176008,176418
2111300,889129,906567,923526,959124,978824,998385,986825,997098,1027430,1039610,1053922,1064197,1073893,1082935,1091868
2112209,131821,134374,136547,141109,143634,146139,148804,150635,157438,159471,161721,163342,164869,166295,167619
2203305,12744,12909,13105,13514,13741,13966,13173,13232,13339,13398,13496,13526,13552,13575,13595
2211001,728881,740016,751464,775477,788773,801971,794605,802537,822364,830231,836475,840600,844245,847430,850198
2301000,62326,63449,64832,67736,69343,70938,70439,71400,73562,74465,76186,76967,77717,78438,79128
2301901,48049,48841,49681,51444,52420,53388,52496,53011,55960,56576,57818,58347,58855,59343,59811
2303709,260700,268443,276781,294284,303970,313584,326811,334364,330855,336091,344936,349526,353932,358164,362223
2304202,106078,107618,108998,111894,113497,115087,115724,116759,122717,123963,126591,127657,128680,129662,130604
2304285,32867,33833,34916,37190,38448,39697,40426,41307,47030,47993,49455,50308,51127,51913,52667
2304400,2183612,2219837,2256233,2332657,2374944,2416920,2473614,2505552,2476589,2500194,2551806,2571896,2591188,2609716,2627482
2306256,30001,30562,31186,32496,33221,33941,32382,32678,36324,36814,37705,38131,38540,38933,39310
2307304,216560,220248,224014,231920,236296,240638,246515,249829,252841,255648,261289,263704,266022,268248,270383
2307650,176741,184483,186688,191317,193879,196422,199808,201693,211267,213404,217922,219749,221504,223188,224804
2307700,89742,91592,93196,96565,98429,100279,108525,110523,115465,117306,120405,122020,123570,125058,126486
2309706,53591,54720,56124,59071,60701,62320,70018,71839,73881,75411,77723,79077,80378,81627,82824
2403251,132237,137604,143598,156181,163144,170055,178819,184222,208426,214199,229414,235983,242384,248623,254709
2403608,20106,20546,20999,21948,22473,22995,22473,22751,24953,25324,26677,27107,27525,27933,28331
2407104,56207,57289,58405,60749,62046,63333,65361,66380,70587,71670,75548,76801,78021,79211,80031
2408102,722144,734505,744794,766081,778040,789896,798071,806203,810780,817590,853928,862044,869954,877662,885180
2408201,19613,20114,20613,21660,22239,22814,23655,24109,24149,24501,25800,26208,26606,26994,27372
2412005,72274,74479,76820,82063,84788,87493,79776,80737,89045,90376,95218,96759,98260,99724,101492
2412203,35734,36335,36995,38381,39148,39909,38109,38404,40150,40511,42345,42773,43191,43598,43995
2501807,88502,89680,90663,92728,93870,95004,95470,96198,100137,100543,95196,95677,96140,96583,97010
2503209,44476,45731,47077,49902,51465,53017,51064,51865,59104,60226,63035,64360,65634,66858,68033
2504009,358526,362317,365559,372366,376132,379871,381422,383764,387644,389995,400002,402912,405072,407754,410332
2504900,14248,14382,14522,14815,14977,15138,15702,15854,16158,16317,16836,17028,17212,17389,17559
2507507,607441,619049,628838,649410,660798,672081,693080,702235,733155,742478,769607,780738,791438,801718,811598
2508307,24449,24679,24922,25434,25717,25997,25636,25766,26035,26164,26788,26950,27247,27398,27543
2512507,36454,36764,37103,37816,38210,38602,39956,40323,41298,41538,42586,42884,43667,43945,44214
2513703,118207,120353,122446,126839,129271,131684,125858,126775,121166,121994,132871,133927,134940,135915,136851
2600054,90571,91565,92737,95198,96560,97911,95670,96266,94843,95243,97786,98201,98602,98990,99364
2602902,156004,158435,160968,166286,169229,172150,169986,171583,187159,189222,196152,198383,200546,202636,204653
2603454,132215,134866,137727,143732,147056,150354,141972,143210,145676,146847,151587,152840,154054,155228,156361
2605202,57377,57657,57803,58111,58281,58450,62163,62604,63963,64422,66419,66907,67381,67839,68281
2606804,83424,85174,86519,89342,90904,92455,98601,100191,103537,105003,109322,110917,112463,113956,115398
2607604,16376,16753,17168,18040,18522,19001,18412,18658,22347,22794,23923,24413,24888,25346,25789
2607752,20590,20896,21258,22018,22439,22857,24026,24406,24050,24321,25220,25514,25798,26073,26338
2607901,592297,601426,610648,630008,640722,651355,678346,687688,649788,654786,675599,680943,686122,691125,695956
2609402,50401,51324,52308,54373,55516,56650,55102,55659,57271,57828,59836,60435,61016,61577,62119
2609600,372014,373479,376068,381502,384510,387494,394850,397268,378538,379271,388127,388821,389494,390144,390771
2610608,45733,46302,46842,47975,48603,49225,47337,47521,51835,52297,54051,54547,55028,55493,55942
2610707,268282,272914,277870,288273,294030,299744,314302,319373,303401,306239,316714,319769,322730,325590,328353
2611101,225199,230342,235821,247322,253686,260004,276174,281851,299752,305352,319893,326017,331951,337683,343219
2611606,1437190,1449135,1461320,1486869,1501008,1515052,1549983,1561659,1546516,1555039,1599513,1608488,1617183,1625583,1633697
2613701,90894,91357,91801,92732,93247,93758,99136,99945,103854,104782,108301,109298,110264,111197,112099
2702207,5163,5208,5242,5314,5353,5393,5493,5525,5557,5586,5817,5844,5870,5895,5918
2704302,817444,833261,849734,884320,903463,922458,924147,936314,943110,953393,996733,1005319,1013773,1021709,1029129
2707701,63450,64317,65155,66915,67889,68856,67359,67797,68885,68952,71834,75267,75645,75688,76019
2707909,6452,6513,6570,6692,6759,6826,7468,7572,6930,6967,7257,7292,7325,7357,7386
2708907,12970,13264,13593,14283,14666,15045,14584,14779,14815,15020,15737,13241,13381,13824,13949
2800308,468297,473991,479767,491898,498619,505286,536784,544039,579563,587701,614577,623766,632744,641523,650106
2800605,18435,18876,19372,20413,20990,21562,19809,19998,25527,26059,27495,28093,28677,29248,29807
2803609,24114,24531,24982,25928,26452,26972,24626,24714,27177,27442,28533,28835,29130,29418,29700
2804003,15491,15616,15692,15850,15937,16024,15583,15582,16412,16478,16998,17076,17151,17225,17297
2804805,138662,145167,151427,164569,171841,179060,153253,155334,163047,165194,172547,174974,177344,179661,181928
2806701,66654,68243,69911,73415,75353,77278,74190,75104,79956,81011,84620,85814,86979,88118,89232
2905701,166985,171845,176541,186399,191855,197144,227955,234558,249206,255238,275575,281413,286919,292074,296893
2906501,77829,78643,79507,81319,82323,83295,81306,81699,83648,84121,89419,88308,88806,89271,89707
2910057,47037,48294,49668,52553,54150,55698,56600,57708,68061,69628,75103,76624,78058,79401,80657
2910800,490307,496625,503900,519173,527625,535820,583426,591707,562466,568099,606139,612000,617528,622639,627477
2913606,221654,221786,221627,221294,221110,220932,219710,219266,185801,187315,184616,182350,180213,178210,176341
2914802,197829,199073,200186,202523,203816,205070,212245,213656,205286,205885,218124,218925,219680,220386,221046
2916104,19420,19763,20143,20941,21382,21810,20641,20796,20862,20994,22329,22476,22615,22744,22866
2918407,179667,184204,188676,198065,203261,208299,237626,243896,199761,201499,214748,216588,218324,220253,221773
2919207,118678,122858,127182,136258,141280,146150,153016,156936,167309,171042,184383,188013,191436,194641,197636
2919926,12499,12636,12915,13500,13823,14137,16354,16783,17786,18183,19600,19985,20348,20689,21007
2921005,32800,32996,33194,33611,33842,34065,38962,39585,40866,41527,44538,45194,45813,46392,46998
2927408,2485702,2520504,2556429,2631831,2673560,2714018,2948724,2998056,2693606,2710968,2883682,2902927,2921087,2938092,2953986
2929206,26941,27554,28144,29383,30069,30733,31219,31699,33713,34226,36677,38838,39329,39790,40220
2929503,40297,40620,40926,41568,41924,42269,41624,41758,42322,42485,45090,45292,45482,45660,45827
2930709,96601,98598,100702,105117,107561,109930,114649,116662,119760,121416,129964,131630,133202,134674,136050
3106200,2258857,2284468,2305812,2350564,2375329,2399920,2434632,2452617,2385640,2395785,2479165,2491109,2502557,2513451,2523794
3106705,323188,335236,348491,376318,391718,407003,429507,441748,383571,388873,406474,412003,417307,422354,427146
3109006,27503,28151,28865,30362,31191,32014,33693,34391,34538,35085,36748,37314,37857,38373,38863
3110004,36650,36940,37238,37863,38209,38552,40634,41043,41092,41423,43036,43395,43739,44066,44377
3112505,8088,8227,8379,8698,8875,9050,9155,9276,8957,9030,9382,9461,9537,9609,9678
3115904,2261,2183,2097,1915,1814,1714,2728,2762,2825,2856,2977,3010,3042,3072,3101
3117876,5036,5142,5264,5520,5661,5802,5966,6072,6008,6077,6336,6409,6478,6545,6608
3118601,548637,556623,565258,583386,593419,603376,617749,625393,608715,613815,637961,643476,648766,653800,658580
3119401,98636,99558,100535,102588,103724,104851,104415,105037,104174,104637,108302,108843,109363,109857,110326
3124104,49868,51886,54111,58784,61369,63936,58307,59408,61283,62262,65224,66237,67208,68133,69010
3129806,139703,144594,149955,161208,167436,173617,155290,157438,160943,162867,169908,171932,173873,175721,177475
3130101,25848,26741,27625,29479,30505,31524,32967,33773,35620,36363,38285,39045,39774,40468,41127
3131158,14871,15104,15370,15929,16238,16544,15351,15422,16876,17037,17729,17902,18068,18225,18375
3131307,216429,219319,222485,229133,232812,236463,241720,244508,241539,243541,253098,255266,257345,259324,261203
3136652,17255,17848,18524,19946,20732,21513,20567,20978,22649,23080,24255,24662,25087,25490,25874
3136702,465080,471693,478607,493121,501153,509125,520612,526706,520811,525225,545942,550710,555284,559636,563769
3137601,39286,40330,41470,43865,45190,46506,47287,48213,53645,54732,57589,58702,59770,60787,61752
3140159,11164,11632,12142,13211,13802,14389,11899,12029,13396,13594,14222,14427,14624,14811,14988
3140704,24928,25526,26167,27514,28259,28998,26631,26862,28141,28417,29578,29873,30155,30423,30678
3140803,12476,12611,12744,13025,13180,13334,13738,13872,13521,13603,14104,14196,14285,14369,14449
3141108,30958,31544,32184,33529,34273,35011,34789,35233,34295,34624,36031,36382,36719,37040,37344
3144805,65755,66909,68080,70537,71897,73247,75530,76608,82273,83507,87391,88672,89900,91069,92178
3149309,55413,56558,57766,60300,61703,63095,58635,59064,59213,59670,61975,62473,62951,63406,63837
3153608,8354,8529,8667,8957,9117,9276,9239,9335,9676,9776,10181,10287,10388,10485,10577
3153905,14271,14299,14303,14313,14318,14324,15418,15521,15423,15502,16055,16144,16230,16312,16390
3154606,259203,268516,278574,299687,311372,322969,340033,349307,299729,303029,315819,319310,322659,325846,328871
3154804,7723,7783,7840,7962,8029,8096,8597,8685,9200,9307,9704,9816,9924,10026,10123
3156700,118429,120741,123242,128492,131398,134282,125285,126195,127097,127897,132636,133528,134382,135196,135968
3157807,190479,194808,199406,209057,214398,219699,227438,231607,204327,205666,213345,214830,216254,217610,218897
3158953,18740,19223,19719,20760,21336,21907,24105,24695,27965,28641,30255,30943,31604,32232,32828
3162922,18960,19529,20168,21509,22252,22989,23462,23986,26104,26653,28064,28624,29162,29674,30160
3162955,16011,16709,17502,19168,20089,21004,18855,19234,20168,20524,21538,21905,22257,22592,22910
3165537,18292,18972,19760,21414,22329,23238,24828,25583,26470,27104,28625,29270,29889,30478,31037
3167202,189686,193468,197457,205833,210468,215069,221764,225358,216400,218574,227571,229887,232107,234221,236228
3168705,73072,74251,75538,78240,79735,81219,79100,79813,81993,82718,86014,86794,87542,88255,88931
3170206,516870,529441,542541,570042,585262,600368,622441,634345,611904,619536,646673,654681,662362,669672,676613
3171204,79918,82404,85180,91009,94234,97436,99557,101846,106685,108771,114365,116506,118557,120510,122365
3201308,329918,334753,339612,349811,355456,361058,362277,365859,350615,352431,375974,378915,381802,384621,387368
3202405,91469,94014,96619,102089,105116,108120,103113,104534,106583,107836,116278,118056,119802,121506,123166
3205002,334840,342016,351686,371986,383220,394370,397226,404688,416029,422569,467318,476428,485376,494109,502618
3205101,54539,55469,56405,58370,59458,60537,60191,60829,65888,66745,72115,73318,74499,75652,76776
3205200,355739,362877,370727,387204,396323,405374,407579,413548,419854,424948,458489,465690,472762,479664,486388
3205309,296012,299357,302633,309507,313312,317085,317815,320156,330526,333162,348268,352104,355875,359555,363140
3300308,89614,90461,91369,93277,94332,95380,102487,103833,95260,95726,96261,96568,96865,97152,97460
3300407,171470,172290,173003,174500,175328,176151,176469,176899,178355,178880,179472,179697,179915,180126,179451
3300456,442012,449997,457201,472325,480695,489002,495694,501544,472008,474596,477583,479386,481127,494141,495783
3301009,410220,413445,416441,422731,426212,429667,431839,434008,468087,472300,477208,480648,483970,487186,490288
3301702,783517,798103,808614,830679,842890,855010,864392,872762,861158,867067,873921,878402,882729,886917,890997
3301850,39151,40030,40994,43019,44139,45251,48688,49748,52522,53527,54706,55626,56515,57105,57921
3301900,192649,197016,201443,210735,215877,220981,225309,228996,220352,222618,225263,227168,229007,230786,232394
3302007,84231,85918,87736,91551,93662,95757,103515,105633,111171,113182,115542,117374,119143,120855,122369
3302270,85294,86959,88668,92254,94239,96209,100055,101690,96430,97337,98393,99141,99863,100562,101237
3302502,210861,214703,218821,227467,232251,237000,240940,244334,228972,230568,232419,233634,234809,236319,237420
3302601,25705,26369,27050,28480,29272,30057,31848,32533,37343,38201,39210,40008,40779,41557,42415
3302700,80241,83090,86038,92227,95653,99052,119231,123492,131355,135121,139552,143111,146549,149876,153008
3303203,153017,152790,152363,151465,150968,150475,159005,159408,157710,157986,158288,158299,158309,158319,158329
3303302,461204,464353,466628,471403,474046,476669,477912,479384,489720,491807,494200,495470,496696,497883,499028
3303500,764879,780343,792208,817117,830902,844583,855500,865089,799047,801746,804815,806177,807492,797435,798647
3303609,40901,41327,41722,42552,43011,43467,44629,45016,47635,48129,48705,49120,49521,50071,50447
3303906,290139,293074,296108,302477,306002,310216,312766,315119,296565,297192,297888,298017,298142,298158,298235
3303955,20068,20487,20954,21933,22476,23014,22129,22382,22968,23208,23488,23691,23887,24076,24282
3304003,22447,22757,23054,23676,24021,24363,25762,26114,26637,26948,27311,27579,27838,28088,28222
3304144,124495,126868,129131,133881,136509,139118,137870,139378,139188,140374,141753,142709,143632,144525,145386
3304557,5897485,5937253,5974081,6051399,6094183,6136652,6161047,6186710,6355949,6390290,6429923,6453682,6476631,6498837,6520266
3304904,903333,914534,925402,948216,960841,973372,982832,991382,1008065,1016128,1025507,1031903,1038081,1044058,1049826
3305109,452109,454463,456778,461638,464327,466996,468309,469827,459379,460062,460799,460711,460625,460541,460461
3305554,66906,68542,70065,73262,75032,76788,77618,78819,79179,80138,81260,82090,82892,83667,84416
3306305,244715,246641,248766,253226,255695,258145,259811,261403,259012,260180,261522,262259,262970,263659,265201
3501152,15432,15567,15713,16019,16189,16357,16331,16427,16961,17079,17784,17924,18061,18194,18324
3501608,185552,188643,191451,197345,200607,203845,203283,205229,212791,214873,224551,226970,229322,231621,233868
3502754,11652,12044,12457,13324,13804,14280,13027,13208,17535,17975,19144,19636,20114,20581,21038
3502903,20408,20925,21440,22521,23119,23713,26012,26626,27874,28429,30088,30713,31321,31915,32495
3503901,61715,63722,65828,70248,72694,75122,78960,80922,76112,77279,81326,82651,83939,85199,86430
3504107,114090,116553,118990,124108,126940,129751,125418,126757,127778,128914,134567,135895,137187,138449,139683
3504602,12253,12777,13347,14543,15204,15861,13898,14127,14838,15065,15851,16109,16359,16604,16843
3505708,217510,224584,232150,248034,256824,265549,264619,270173,243242,245652,256756,259555,262275,264935,267534
3506359,33289,33946,35759,39565,41672,43763,42945,44233,48997,50304,53679,55138,56555,57942,59297
3507001,35577,36730,37827,40129,41402,42667,43959,44906,49385,50420,53431,54594,55725,56830,57910
3507100,13625,14041,14379,15088,15480,15870,17571,17993,20199,20674,21976,22508,23025,23530,24023
3508405,34838,36106,37501,40430,42050,43659,41839,42700,42257,42889,45112,45830,46528,47210,47877
3508504,77011,78249,79233,81298,82440,83574,84406,85181,85414,86054,89668,90426,91162,91883,92587
3509007,74751,77986,81126,87717,91365,94985,86698,88212,87704,88841,93215,94516,95780,97016,98223
3509205,52378,54343,56006,59496,61427,63344,62522,63675,65139,66131,69584,70710,71805,72875,73921
3509502,982977,995024,1006918,1031887,1045706,1059420,1056644,1064669,1090386,1098630,1144862,1154617,1164098,1173370,1182429
