mun_code,2001,2002,2003,2004,2005,2006,2008,2009,2011,2012,2013,2014,2015,2016,2017
3509601,65956,67582,69373,73132,75212,77277,73885,74863,74869,75637,79091,79982,80847,81693,82520
3510609,351041,357417,363368,375859,382772,389634,388532,392701,371502,373358,387788,390073,392294,394465,396587
3511300,6811,6910,7007,7211,7324,7436,8119,8258,8070,8165,8553,8662,8767,8870,8971
3512803,45345,46111,46927,48638,49585,50525,57951,59297,59938,61013,64415,65628,66807,67960,69086
3513009,153070,157726,161782,170296,175008,179685,179109,182045,205154,209027,220941,225306,229548,233696,237750
3513504,109963,111922,113599,117120,119068,121002,127702,129582,119520,120293,125178,126105,127006,127887,128748
3513801,362663,367958,373014,383629,389503,395333,394266,397738,388576,390980,406718,409613,412428,415180,417869
3515004,213017,218535,223581,234174,240037,245855,245093,248722,242730,245148,256247,259053,261781,264448,267054
3515103,59218,61259,63274,67505,69847,72170,61701,62137,63219,63653,66273,66792,67296,67788,68270
3515707,147966,152100,156613,166086,171329,176532,175939,179231,170297,172222,180326,182544,184700,186808,188868
3516309,139309,144227,149096,159316,164971,170585,155224,157294,156064,157603,164718,166505,168243,169942,171602
3516408,110755,112874,115080,119710,122273,124816,129304,131366,133407,135150,141824,143817,145755,147650,149502
3517505,14477,14807,15141,15844,16232,16618,17593,17938,18160,18441,19409,19728,20037,20340,20637
3518305,22361,22734,23119,23927,24374,24818,26523,26974,26147,26439,27679,28016,28344,28664,28978
3518701,271902,276301,281634,292828,299023,305171,304274,308058,292744,294669,306683,308989,311230,313421,315563
3518800,1106064,1132651,1160468,1218862,1251179,1283253,1279202,1299283,1233436,1244518,1299249,1312197,1324781,1337087,1349113
3519071,159749,166549,173060,186726,194289,201795,201049,205856,195776,198758,209139,212527,215819,219039,222186
3520509,152462,156750,161252,170703,175933,181124,180524,183803,205808,209859,222042,226602,231033,235367,239602
3521002,20240,20027,20790,22390,23276,24156,26696,27526,29062,29798,31745,32568,33367,34149,34913
3522109,75124,77449,79980,85294,88235,91153,85977,87338,88214,89332,93696,94977,96222,97439,98629
3522208,134499,138952,143253,152283,157280,162239,159102,161983,154374,156077,163363,165327,167236,169103,170927
3522505,169106,173891,179209,190373,196551,202683,201995,205881,203712,206558,217005,220250,223404,226488,229502
3523107,285610,295663,306208,328345,340596,352755,351493,359253,325518,329144,344558,348739,352801,356774,360657
3523404,83246,85311,87220,91228,93447,95648,97462,99047,103028,104533,109907,111620,113284,114912,116503
3523909,138741,141268,144008,149758,152941,156100,155457,157384,155589,156983,163882,165511,167095,168643,170157
3524006,27142,27854,28638,30283,31193,32097,40972,42458,46294,47682,51082,52627,54128,55596,57031
3524402,194733,197061,199739,205360,208471,211559,210988,212824,212744,214223,223064,224826,226539,228214,229851
3524709,30293,31072,31757,33194,33989,34779,40066,41107,45441,46533,49497,50719,51907,53069,54204
3525003,95285,97932,100775,106742,110045,113323,110325,112130,109614,110842,116041,117457,118832,120177,121492
3525102,31533,32119,32764,34118,34868,35612,36872,37471,38194,38708,40640,41228,41799,42358,42904
3525904,326915,330578,333910,340907,344779,348621,347738,349929,373713,377183,393920,397965,401896,405740,409497
3526209,27278,27825,28458,29789,30525,31256,29090,29335,28912,29081,30239,30443,30642,30837,31027
3527306,24917,25511,26258,27825,28692,29553,32406,33251,38140,39122,41700,42796,43862,44904,45922
3528403,40945,42190,43218,45376,46570,47756,43349,43658,43473,43714,45436,45729,46015,46294,46567
3528502,62136,64356,66326,70461,72750,75022,77443,79155,82556,84104,88883,90627,92323,93981,95601
3529401,371475,377782,384461,398482,406242,413943,412753,417458,421184,425169,444136,448776,453286,457696,462005
3530300,49420,50229,51112,52966,53991,55009,54350,54920,54212,54618,56910,57390,57857,58314,58760
3530607,336618,342248,347821,359519,365993,372419,371372,375268,392196,396468,414907,419839,424633,429321,433901
3531100,37080,38480,40049,43344,45167,46977,43284,44087,47153,47984,50641,51580,52492,53384,54257
3531803,38529,39819,40969,43384,44721,46047,45811,46641,49841,50702,53488,54462,55409,56335,57240
3532009,10129,10269,10435,10784,10977,11168,12999,13305,11912,12050,12621,12779,12934,13085,13232
3532405,14711,14986,15254,15815,16126,16434,15168,15232,16568,16717,17451,17625,17794,17959,18121
3533403,43049,43756,44538,46180,47088,47990,48170,48754,51946,52627,55229,56008,56764,57504,58227
3534401,661155,670345,678583,695879,705450,714950,713066,718646,667826,668877,691652,693271,694844,696382,697886
3536505,53027,54402,55830,58827,60486,62132,81544,84577,84512,86800,92668,95221,97702,100128,102499
3537107,36135,36744,37452,38937,39759,40575,40269,40752,42045,42516,44509,45052,45579,46094,46598
3538006,128627,131068,133408,138320,141039,143737,142997,144613,148605,150162,157062,158864,160614,162327,164000
3538600,23476,24262,24686,25578,26071,26561,22815,22740,25252,25384,26371,26532,26688,26841,26991
3539103,12876,13329,13762,14672,15176,15676,15410,15706,15990,16238,17091,17372,17646,17913,18174
3539806,98109,99904,101808,105805,108017,110213,111016,112481,106797,107556,112015,112917,113793,114650,115488
3540606,46498,47319,48157,49915,50888,51854,47774,47964,49153,49404,51320,51628,51928,52221,52507
3541000,200199,208329,215174,229542,237494,245386,244533,249551,267307,272390,287967,293695,299261,304705,310024
3543303,106700,108595,110491,114473,116677,118864,111402,112011,113726,114361,118871,119644,120396,121130,121848
3543402,514160,520502,527733,542912,551312,559650,558136,563107,612340,619746,649556,658059,666323,674405,682302
3544103,37144,38604,39306,40780,41596,42405,41215,41602,44503,45014,47142,47731,48302,48861,49408
3545209,95717,97541,99575,103844,106207,108552,108471,109948,106465,107382,112052,113127,114171,115193,116191
3545308,36284,37119,38069,40063,41167,42262,39224,39616,40521,40897,42710,43148,43574,43990,44397
3545803,172739,175299,177722,182808,185623,188417,187908,189573,180772,181509,188302,189233,190139,191024,191889
3546801,44302,44953,45516,46698,47352,48001,46645,46902,50969,51467,53784,54363,54926,55476,56014
3547304,79260,82627,86247,93845,98050,102224,110730,114321,111422,113945,120998,123825,126574,129261,131887
3547809,652305,656136,659294,665923,669592,673234,671696,673396,678486,680496,704942,707613,710210,712749,715231
3548500,417817,418095,418147,418255,418316,418375,417518,417098,419509,419614,433153,433565,433966,434359,434742
3548708,717790,731852,745161,773099,788560,803906,801580,810979,770253,774886,805895,811489,816925,822242,827437
3548807,138993,138190,137276,135357,134295,133241,151103,152093,149962,150638,156362,157205,158024,158825,159608
3549805,367247,374745,382274,398079,406826,415508,414272,419632,412076,415769,434039,438354,442548,446649,450657
3549904,550762,559710,569177,589050,600049,610965,609229,615871,636876,643603,673255,681036,688597,695992,703219
3549953,12759,13186,13645,14607,15139,15668,17763,18319,14110,14241,14874,15028,15177,15323,15465
3550308,10499133,10600060,10677019,10838581,10927985,11016703,10990252,11037593,11316119,11376685,11821873,11895893,11967825,12038175,12106920
3550605,67591,68670,69613,71594,72690,73778,67669,67715,79757,80661,84460,85502,86515,87506,88473
3551009,306860,310901,314312,321474,325437,329370,328522,330795,334663,336809,350465,353040,355542,357989,360380
3551504,33738,34577,35494,37418,38482,39539,38956,39574,39360,39826,41728,42264,42784,43293,43790
3551702,96605,98007,99558,102815,104618,106407,109565,110999,111257,112401,117539,118864,120152,121412,122643
3552205,508848,517551,528729,552194,565180,578068,576312,584313,593776,600692,629231,637187,644919,652481,659871
3552403,202813,208445,213886,225307,231627,237900,237135,241077,242960,246247,258556,262308,265955,269522,273007
3552502,236985,243387,250208,264528,272452,280318,279394,284356,265074,267583,279520,282441,285280,288056,290769
3552809,202049,205547,209215,216914,221176,225405,224757,227343,248127,251608,264352,268321,272177,275948,279634
3554102,248667,251992,255625,263251,267471,271660,270918,273426,281336,283899,296431,299423,302331,305174,307953
3554805,35695,36349,37057,38543,39366,40182,40601,41159,41457,41915,43871,44399,44912,45414,45904
3556206,84601,86147,87621,90714,92425,94124,105282,107481,108622,110390,116308,118312,120258,122163,124024
3556453,34596,36221,37862,41309,43217,45110,43664,44754,43789,44555,47013,47879,48720,49542,50346
3556503,95585,97824,100156,105051,107760,110449,105954,107211,108186,109247,114170,115403,116601,117772,118917
3556701,48761,50077,51406,54194,55737,57269,62240,63729,64870,66087,69845,71217,72550,73855,75129
3557006,97808,99123,100607,103722,105446,107157,104413,105193,109798,110755,115585,116706,117794,118858,119898
4100400,92327,95483,98827,105848,109733,113589,96739,97523,104350,105458,110256,111586,112870,114129,115364
4101804,98118,101106,104284,110956,114648,118313,115849,117964,121032,122878,129209,131356,133428,135459,137452
4103701,90067,91204,92605,95545,97173,98788,96555,97329,97390,98024,102222,103036,103822,104592,105347
4104006,36426,37769,39256,42376,44103,45817,36644,36825,39092,39404,41060,41447,41821,42187,42547
4104204,95192,97045,99023,103176,105474,107756,110796,112548,113882,115336,120730,122443,124098,125719,127309
4104253,21375,22151,22960,24657,25596,26529,23328,23607,25184,25513,26755,27143,27517,27884,28244
4105805,191381,197124,203526,216966,224404,231787,241505,247268,215242,217443,227220,229872,232432,234941,237402
4106902,1620219,1644600,1671194,1727010,1757904,1788559,1828095,1851215,1764541,1776761,1848946,1864416,1879355,1893997,1908359
4107652,67701,70847,74546,82312,86609,90875,79255,80868,83118,84514,89037,90648,92204,93730,95225
4107900,5203,5247,5305,5427,5495,5562,5394,5417,5994,6054,6324,6397,6467,6535,6603
4109807,43043,43623,44305,45737,46529,47316,47052,47514,48662,49111,51255,51802,52330,52848,53356
4111258,20401,21151,21990,23751,24725,25692,23132,23501,24236,24573,25974,26371,26755,27131,27500
4113700,454871,460909,467334,480822,488287,495696,505184,510707,511279,515707,537566,543003,548249,553393,558439
4114203,31761,32091,32414,33093,33468,33841,32976,33109,32755,32849,34006,34150,34289,34425,34559
4114807,29477,29981,30574,31820,32509,33194,31171,31397,32209,32451,33794,34096,34388,34675,34955
4115200,294380,298828,303551,313465,318952,324397,331412,335511,362329,367410,385753,391698,397437,403063,406693
4117503,31774,32567,33403,35159,36131,37096,36336,36876,36333,36717,38385,38846,39291,39728,40156
4119152,106314,108765,111447,117078,120195,123288,116984,118319,118334,119379,124528,125808,127045,128256,129445
4119509,77930,81622,85677,94188,98899,103574,86012,87285,94518,96023,101053,102798,104481,106132,107751
4120804,16903,17456,18057,19318,20017,20709,19002,19277,20135,20409,21417,21738,22048,22353,22651
4122206,29536,29720,29896,30265,30469,30671,32815,33142,30751,30848,31947,32092,32232,32369,32504
4122404,50399,51079,51853,53479,54378,55271,55750,56352,58511,59139,61837,62590,63316,64028,64726
4125506,213625,220488,227994,243750,252470,261125,272530,279297,268808,273255,287792,292934,297895,302759,307530
4126256,74266,76354,78643,83449,86108,88747,83486,84651,83724,84573,88365,89388,90376,91344,94181
4201307,17208,17923,18671,20242,21111,21974,22467,23080,25860,26875,29593,31030,32454,33867,35268
4202305,49722,51026,52394,55267,56857,58435,55665,56395,58984,59736,62383,63440,64488,65528,66558
4205407,352401,360601,369102,386913,396778,406564,402344,408161,427298,433158,453285,461524,469690,477798,485838
4205803,11689,11927,12181,12716,13011,13305,14022,14281,15021,15272,16081,16435,16786,17134,17479
4206009,11839,12012,12205,12608,12832,13053,12611,12704,13107,13211,13655,13801,13944,14087,14229
4206504,24542,26887,27551,28944,29717,30481,31334,31910,35918,36640,38851,39869,40878,41879,42872
4208906,112245,115121,118199,124661,128237,131786,136282,139017,145782,148353,156519,160143,163735,167300,170835
4209102,446064,453766,461576,477971,487045,496051,492101,497331,520905,526338,546981,554601,562151,569645,577077
4211900,106875,109961,113312,120346,124239,128102,128360,130878,139990,142558,150623,154244,157833,161395,164926
4212304,5973,6007,6045,6126,6171,6215,7256,7255,6751,6808,7045,7124,7203,7282,7360
4215703,15989,16195,16421,16896,17973,18246,18266,18436,20082,20332,21221,21572,21920,22266,22609
4216602,177775,181400,185039,192679,196907,201103,199280,201746,212587,215278,224779,228561,232309,236029,239718
4217402,11329,9898,10245,10975,11378,11779,13559,14000,15790,16248,17538,18186,18827,19463,20095
4300604,188756,192789,196882,205476,210233,214953,211276,213894,196572,197441,204750,205683,206561,207392,208177
4300877,4149,4257,4361,4580,4701,4821,5078,5181,4928,4990,5195,5249,5301,5349,5395
4303103,109839,111639,113531,117501,119699,121880,117203,118089,119101,119896,124472,125246,125975,126666,127318
4303905,54773,55310,55910,57169,57866,58558,58915,59366,60539,60989,63339,63767,64171,64553,64914
4304606,310187,313844,317442,324994,329174,333322,329903,332056,325189,326505,338531,339979,341343,342634,343853
4304689,10340,10570,10819,11343,11633,11921,11478,11617,11734,11851,12323,11198,11289,11375,11455
4305108,368776,375118,381940,396261,404187,412053,405857,410166,441332,446911,465304,470223,474853,479236,483377
4306403,23363,24063,24819,26406,27284,28155,26070,26421,27967,28348,29528,29862,30175,30472,30753
4306767,28422,29281,30215,32175,33261,34338,33098,33668,34887,35412,36911,37366,37794,38199,38581
4307609,35972,36593,37271,38694,39481,40263,43123,43906,43146,43698,45500,45986,46444,46877,47287
4307708,81189,82047,82975,84923,86000,87070,81131,81170,80810,80862,83700,83846,83984,84114,84237
4307906,56179,57488,58500,60624,61799,62966,62674,63375,64275,64893,67465,68030,68562,69066,69542
4309209,238759,243485,248523,259100,264953,270763,266230,269446,257428,259138,269022,270689,272257,273742,275146
4309308,96147,97581,99100,102290,104055,105808,96467,96603,95273,95340,98688,98864,99029,99186,99334
4310801,15833,16189,16594,17443,17913,18379,19724,20160,20224,20562,21450,21739,22012,22270,22514
4311627,4717,4685,4811,5075,5221,5366,5614,5732,5290,5350,5567,5621,5671,5719,5765
4312476,5057,5145,5219,5375,5462,5548,5897,5985,5730,5781,6008,6056,6100,6143,6183
4313375,16440,16986,17560,18765,19431,20093,22177,22818,23251,23768,24859,25293,25700,26086,26450
4313409,239790,242616,245597,251854,255317,258754,255945,257746,239151,239355,247781,248251,248694,249113,249508
4314407,324752,327955,331372,338544,342513,346452,343167,345181,328865,329435,341180,342053,342873,343651,344385
4314803,25249,25744,26249,27308,27895,28477,30254,30802,31401,31866,33212,33615,33994,34353,34692
4314902,1373313,1383454,1394085,1416363,1428696,1440939,1430235,1436123,1413094,1416714,1467816,1472482,1476867,1481019,1484941
4315602,188215,189515,190894,193789,195392,196982,195582,196337,198049,198842,206161,207036,207860,208641,209378
4318705,196531,198942,201446,206702,209611,212498,210145,211663,215664,217189,225520,226988,228370,229678,230914
4319901,70809,71981,73276,75996,77502,78996,77282,78045,75430,75861,78718,79152,79560,79946,80311
4320008,124862,126510,128255,131917,133944,135956,126085,126316,131587,132197,137104,137750,138357,138933,139476
4323002,232755,237262,241826,251407,256709,261971,257844,260740,240302,241190,250028,251033,251978,252872,253717
5002704,679281,692549,705975,734164,749768,765247,747190,755107,796252,805397,832352,843120,853622,863982,874210
5103403,492894,500288,508156,524666,533800,542861,544740,550562,556299,561329,569830,575480,580489,585367,590118
5108402,221825,226525,231736,242674,248728,254736,237925,240038,255449,258208,262880,265775,268594,271339,274013
5200050,5230,5415,5621,6054,6294,6531,6182,6301,7023,7164,7567,7733,7895,8053,8207
5200258,116122,123730,132076,149598,159294,168919,139804,143179,163495,167477,177890,182526,187072,191499,195810
5201405,355171,369617,385037,417409,435323,453104,494919,510770,465093,474219,500619,511323,521910,532135,542090
5205497,41769,42769,43879,46209,47499,48778,51303,52380,57108,58262,61552,62903,64229,65520,66777
5208004,80919,82545,84353,88147,90247,92331,94717,96284,101731,103322,108503,110388,112236,114036,115789
5208707,1111622,1129274,1146106,1181438,1201006,1220412,1265391,1281975,1318149,1333767,1393575,1412364,1430697,1448639,1466105
5208806,19660,20362,21125,22727,23613,24492,25647,26336,34852,35617,37713,38607,39484,40338,41169
5212501,148453,154228,160330,173138,180227,187262,203800,210064,177099,179582,188181,191139,194039,196864,199615
5214507,19260,19754,20300,21447,22081,22710,20120,20260,24643,25061,26364,26857,27341,27812,28271
5215231,77952,80660,83575,89694,93081,96442,87558,88835,96603,98135,103085,104899,106677,108410,110096
5215603,22108,22569,23059,24086,24655,25220,27429,28012,28144,28601,30059,30599,31129,31646,32148
5217609,77882,80770,84043,90914,94717,98491,79162,79651,82258,82847,86014,86751,87474,88178,88863
5219753,56369,59611,63191,70707,74867,78995,57908,58474,64120,64963,67993,69000,69988,70950,71887
5220454,56614,59249,62100,68086,71399,74687,75297,77511,86849,89176,95018,97719,100367,102947,105459
5221403,85245,87427,90199,96016,99235,102430,102870,104979,106256,107966,113447,115470,117454,119385,121266
5221858,99592,103130,106970,115032,119493,123921,120878,123444,135909,138740,146694,150005,153255,156419,159500
5300108,2097447,2145839,2189789,2282049,2333108,2383784,2557159,2606885,2609998,2648532,2789761,2852372,2914830,2977216,3039444
